state_id,side,action,start_dist,object_x0,object_y0,object_x1,object_y1,pusher_x0,pusher_y0,pusher_x1,pusher_y1,object_disp,pusher_disp,contact
2,back,stay,0.1589061183673141,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.2057129591703415,-0.019528502598404884,-0.2057129591703415,0.0,0.0,0
2,back,right,0.1589061183673141,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.2057129591703415,0.23705999553203583,-0.2057129591703415,0.0,0.25658848881721497,0
2,back,left,0.1589061183673141,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.2057129591703415,-0.2761169970035553,-0.2057129591703415,0.0,0.25658848881721497,0
2,back,forward,0.1589061183673141,-0.019528502598404884,-0.04680684208869934,-0.019588200375437737,0.14123083651065826,-0.019528502598404884,-0.2057129591703415,-0.01952046900987625,0.04088431969285011,0.1880376935005188,0.2465972751379013,1
2,back,backward,0.1589061183673141,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.04680684208869934,-0.019528502598404884,-0.2057129591703415,-0.019528502598404884,-0.46230146288871765,0.0,0.25658851861953735,0
3,front,stay,0.17946006907160045,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,0.1044914647936821,-0.03430876135826111,0.1044914647936821,0.0,0.0,0
3,front,right,0.17946006907160045,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,0.1044914647936821,0.22227972745895386,0.1044914647936821,0.0,0.25658848881721497,0
3,front,left,0.17946006907160045,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,0.1044914647936821,-0.2908972501754761,0.1044914647936821,0.0,0.25658848881721497,0
3,front,forward,0.17946006907160045,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,-0.0749685987830162,-0.03430876135826111,0.1044914647936821,-0.03430876135826111,0.36107996106147766,0.0,0.25658848881721497,0
3,front,backward,0.17946006907160045,-0.03430876135826111,-0.0749685987830162,-0.03432036563754082,-0.26359280943870544,-0.03430876135826111,0.1044914647936821,-0.03430834785103798,-0.14197058975696564,0.18862420320510864,0.24646204710006714,1
4,left,stay,0.16598945364299683,0.01578790694475174,0.07841851562261581,0.01578790694475174,0.07841851562261581,-0.15020155906677246,0.07841851562261581,-0.15020155906677246,0.07841851562261581,0.0,0.0,0
4,left,right,0.16598945364299683,0.01578790694475174,0.07841851562261581,0.19714638590812683,0.07831326872110367,-0.15020155906677246,0.07841851562261581,0.09669347107410431,0.07843811064958572,0.18135851621627808,0.24689503014087677,1
4,left,left,0.16598945364299683,0.01578790694475174,0.07841851562261581,0.01578790694475174,0.07841851562261581,-0.15020155906677246,0.07841851562261581,-0.4067900478839874,0.07841851562261581,0.0,0.25658848881721497,0
4,left,forward,0.16598945364299683,0.01578790694475174,0.07841851562261581,0.01578790694475174,0.07841851562261581,-0.15020155906677246,0.07841851562261581,-0.15020155906677246,0.3350070118904114,0.0,0.25658848881721497,0
4,left,backward,0.16598945364299683,0.01578790694475174,0.07841851562261581,0.01578790694475174,0.07841851562261581,-0.15020155906677246,0.07841851562261581,-0.15020155906677246,-0.17816998064517975,0.0,0.25658848881721497,0
5,right,stay,0.147149283573837,-0.015955215319991112,-0.025253823027014732,-0.015955215319991112,-0.025253823027014732,0.131194069981575,-0.025253823027014732,0.131194069981575,-0.025253823027014732,0.0,0.0,0
5,right,right,0.147149283573837,-0.015955215319991112,-0.025253823027014732,-0.015955215319991112,-0.025253823027014732,0.131194069981575,-0.025253823027014732,0.38778257369995117,-0.025253823027014732,0.0,0.25658851861953735,0
5,right,left,0.147149283573837,-0.015955215319991112,-0.025253823027014732,-0.2186059057712555,-0.02538011409342289,0.131194069981575,-0.025253823027014732,-0.11472462117671967,-0.025240475311875343,0.2026507407426834,0.24591869115829468,1
5,right,forward,0.147149283573837,-0.015955215319991112,-0.025253823027014732,-0.015955215319991112,-0.025253823027014732,0.131194069981575,-0.025253823027014732,0.131194069981575,0.23133467137813568,0.0,0.25658848881721497,0
5,right,backward,0.147149283573837,-0.015955215319991112,-0.025253823027014732,-0.015955215319991112,-0.025253823027014732,0.131194069981575,-0.025253823027014732,0.131194069981575,-0.28184232115745544,0.0,0.25658848881721497,0
6,back,stay,0.15660854281106892,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.2074560523033142,-0.052838053554296494,-0.2074560523033142,0.0,0.0,0
6,back,right,0.15660854281106892,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.2074560523033142,0.20375044643878937,-0.2074560523033142,0.0,0.25658848881721497,0
6,back,left,0.15660854281106892,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.2074560523033142,-0.30942654609680176,-0.2074560523033142,0.0,0.25658848881721497,0
6,back,forward,0.15660854281106892,-0.052838053554296494,-0.050847508013248444,-0.05279397964477539,0.1442539095878601,-0.052838053554296494,-0.2074560523033142,-0.05284010246396065,0.038831569254398346,0.19510142505168915,0.24628761410713196,1
6,back,backward,0.15660854281106892,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.050847508013248444,-0.052838053554296494,-0.2074560523033142,-0.052838053554296494,-0.4640445411205292,0.0,0.25658848881721497,0
7,front,stay,0.14937020414447835,0.054349225014448166,-0.005381441675126553,0.054349225014448166,-0.005381441675126553,0.054349225014448166,0.14398877322673798,0.054349225014448166,0.14398877322673798,0.0,0.0,0
7,front,right,0.14937020414447835,0.054349225014448166,-0.005381441675126553,0.054349225014448166,-0.005381441675126553,0.054349225014448166,0.14398877322673798,0.3109377324581146,0.14398877322673798,0.0,0.25658851861953735,0
7,front,left,0.14937020414447835,0.054349225014448166,-0.005381441675126553,0.054349225014448166,-0.005381441675126553,0.054349225014448166,0.14398877322673798,-0.2022392749786377,0.14398877322673798,0.0,0.25658848881721497,0
7,front,forward,0.14937020414447835,0.054349225014448166,-0.005381441675126553,0.054349225014448166,-0.005381441675126553,0.054349225014448166,0.14398877322673798,0.054349225014448166,0.40057727694511414,0.0,0.25658851861953735,0
7,front,backward,0.14937020414447835,0.054349225014448166,-0.005381441675126553,0.05426942557096481,-0.2040349692106247,0.054349225014448166,0.14398877322673798,0.054358579218387604,-0.10217452049255371,0.19865354895591736,0.2461632937192917,1
8,left,stay,0.14628562030632572,0.01576593518257141,0.04135145992040634,0.01576593518257141,0.04135145992040634,-0.13051968812942505,0.04135145992040634,-0.13051968812942505,0.04135145992040634,0.0,0.0,0
8,left,right,0.14628562030632572,0.01576593518257141,0.04135145992040634,0.2246244251728058,0.0414932481944561,-0.13051968812942505,0.04135145992040634,0.115117147564888,0.04134016111493111,0.20885853469371796,0.24563683569431305,1
8,left,left,0.14628562030632572,0.01576593518257141,0.04135145992040634,0.01576593518257141,0.04135145992040634,-0.13051968812942505,0.04135145992040634,-0.38710817694664,0.04135145992040634,0.0,0.25658848881721497,0
8,left,forward,0.14628562030632572,0.01576593518257141,0.04135145992040634,0.01576593518257141,0.04135145992040634,-0.13051968812942505,0.04135145992040634,-0.13051968812942505,0.2979399561882019,0.0,0.25658848881721497,0
8,left,backward,0.14628562030632572,0.01576593518257141,0.04135145992040634,0.01576593518257141,0.04135145992040634,-0.13051968812942505,0.04135145992040634,-0.13051968812942505,-0.21523703634738922,0.0,0.25658848881721497,0
9,right,stay,0.16080180739534516,-0.06462308019399643,0.021809201687574387,-0.06462308019399643,0.021809201687574387,0.09617873281240463,0.021809201687574387,0.09617873281240463,0.021809201687574387,0.0,0.0,0
9,right,right,0.16080180739534516,-0.06462308019399643,0.021809201687574387,-0.06462308019399643,0.021809201687574387,0.09617873281240463,0.021809201687574387,0.3527672290802002,0.021809201687574387,0.0,0.25658848881721497,0
9,right,left,0.16080180739534516,-0.06462308019399643,0.021809201687574387,-0.25125694274902344,0.02183033525943756,0.09617873281240463,0.021809201687574387,-0.1505337804555893,0.021806687116622925,0.1866338551044464,0.24671250581741333,1
9,right,forward,0.16080180739534516,-0.06462308019399643,0.021809201687574387,-0.06462308019399643,0.021809201687574387,0.09617873281240463,0.021809201687574387,0.09617873281240463,0.27839770913124084,0.0,0.25658851861953735,0
9,right,backward,0.16080180739534516,-0.06462308019399643,0.021809201687574387,-0.06462308019399643,0.021809201687574387,0.09617873281240463,0.021809201687574387,0.09617873281240463,-0.23477929830551147,0.0,0.25658848881721497,0
10,back,stay,0.16299158372433903,0.0788559541106224,0.07250698655843735,0.0788559541106224,0.07250698655843735,0.0788559541106224,-0.09048459678888321,0.0788559541106224,-0.09048459678888321,0.0,0.0,0
10,back,right,0.16299158372433903,0.0788559541106224,0.07250698655843735,0.0788559541106224,0.07250698655843735,0.0788559541106224,-0.09048459678888321,0.33544445037841797,-0.09048459678888321,0.0,0.25658848881721497,0
10,back,left,0.16299158372433903,0.0788559541106224,0.07250698655843735,0.0788559541106224,0.07250698655843735,0.0788559541106224,-0.09048459678888321,-0.17773254215717316,-0.09048459678888321,0.0,0.25658848881721497,0
10,back,forward,0.16299158372433903,0.0788559541106224,0.07250698655843735,0.07887378334999084,0.2563210427761078,0.0788559541106224,-0.09048459678888321,0.0788532942533493,0.1563054770231247,0.18381404876708984,0.2467900812625885,1
10,back,backward,0.16299158372433903,0.0788559541106224,0.07250698655843735,0.0788559541106224,0.07250698655843735,0.0788559541106224,-0.09048459678888321,0.0788559541106224,-0.3470730781555176,0.0,0.25658848881721497,0
11,front,stay,0.1579549650925643,0.08589670062065125,-0.030071774497628212,0.08589670062065125,-0.030071774497628212,0.08589670062065125,0.127883180975914,0.08589670062065125,0.127883180975914,0.0,0.0,0
11,front,right,0.1579549650925643,0.08589670062065125,-0.030071774497628212,0.08589670062065125,-0.030071774497628212,0.08589670062065125,0.127883180975914,0.3424851894378662,0.127883180975914,0.0,0.25658848881721497,0
11,front,left,0.1579549650925643,0.08589670062065125,-0.030071774497628212,0.08589670062065125,-0.030071774497628212,0.08589670062065125,0.127883180975914,-0.17069178819656372,0.127883180975914,0.0,0.25658848881721497,0
11,front,forward,0.1579549650925643,0.08589670062065125,-0.030071774497628212,0.08589670062065125,-0.030071774497628212,0.08589670062065125,0.127883180975914,0.08589670062065125,0.38447168469429016,0.0,0.25658851861953735,0
11,front,backward,0.1579549650925643,0.08589670062065125,-0.030071774497628212,0.08601628243923187,-0.22017505764961243,0.08589670062065125,0.127883180975914,0.0858817920088768,-0.11862079054117203,0.19010332226753235,0.24650397896766663,1
12,left,stay,0.1516837901033168,0.06096683070063591,-0.012080459855496883,0.06096683070063591,-0.012080459855496883,-0.09071695804595947,-0.012080459855496883,-0.09071695804595947,-0.012080459855496883,0.0,0.0,0
12,left,right,0.1516837901033168,0.06096683070063591,-0.012080459855496883,0.27367860078811646,-0.011914274655282497,-0.09071695804595947,-0.012080459855496883,0.15479546785354614,-0.012087353505194187,0.21271182596683502,0.24551242589950562,1
12,left,left,0.1516837901033168,0.06096683070063591,-0.012080459855496883,0.06096683070063591,-0.012080459855496883,-0.09071695804595947,-0.012080459855496883,-0.34730544686317444,-0.012080459855496883,0.0,0.25658848881721497,0
12,left,forward,0.1516837901033168,0.06096683070063591,-0.012080459855496883,0.06096683070063591,-0.012080459855496883,-0.09071695804595947,-0.012080459855496883,-0.09071695804595947,0.2445080429315567,0.0,0.25658848881721497,0
12,left,backward,0.1516837901033168,0.06096683070063591,-0.012080459855496883,0.06096683070063591,-0.012080459855496883,-0.09071695804595947,-0.012080459855496883,-0.09071695804595947,-0.2686689496040344,0.0,0.25658848881721497,0
13,right,stay,0.16247624368999308,-0.017114313319325447,-0.016211088746786118,-0.017114313319325447,-0.016211088746786118,0.14536193013191223,-0.016211088746786118,0.14536193013191223,-0.016211088746786118,0.0,0.0,0
13,right,right,0.16247624368999308,-0.017114313319325447,-0.016211088746786118,-0.017114313319325447,-0.016211088746786118,0.14536193013191223,-0.016211088746786118,0.4019504189491272,-0.016211088746786118,0.0,0.25658848881721497,0
13,right,left,0.16247624368999308,-0.017114313319325447,-0.016211088746786118,-0.22263844311237335,-0.016187243163585663,0.14536193013191223,-0.016211088746786118,-0.10048219561576843,-0.016212375834584236,0.20552413165569305,0.24584412574768066,1
13,right,forward,0.16247624368999308,-0.017114313319325447,-0.016211088746786118,-0.017114313319325447,-0.016211088746786118,0.14536193013191223,-0.016211088746786118,0.14536193013191223,0.24037741124629974,0.0,0.25658848881721497,0
13,right,backward,0.16247624368999308,-0.017114313319325447,-0.016211088746786118,-0.017114313319325447,-0.016211088746786118,0.14536193013191223,-0.016211088746786118,0.14536193013191223,-0.2727995812892914,0.0,0.25658848881721497,0
14,back,stay,0.15293264678425833,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,-0.08150272071361542,-0.04906254634261131,-0.08150272071361542,0.0,0.0,0
14,back,right,0.15293264678425833,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,-0.08150272071361542,0.20752595365047455,-0.08150272071361542,0.0,0.25658848881721497,0
14,back,left,0.15293264678425833,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,-0.08150272071361542,-0.3056510388851166,-0.08150272071361542,0.0,0.25658848881721497,0
14,back,forward,0.15293264678425833,-0.04906254634261131,0.07142992317676544,-0.0489792637526989,0.2650364637374878,-0.04906254634261131,-0.08150272071361542,-0.04907796531915665,0.16475650668144226,0.19360655546188354,0.24625922739505768,1
14,back,backward,0.15293264678425833,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,0.07142992317676544,-0.04906254634261131,-0.08150272071361542,-0.04906254634261131,-0.3380912244319916,0.0,0.25658851861953735,0
15,front,stay,0.15197428429345278,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.24953368306159973,0.07222616672515869,0.24953368306159973,0.0,0.0,0
15,front,right,0.15197428429345278,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.24953368306159973,0.32881465554237366,0.24953368306159973,0.0,0.25658848881721497,0
15,front,left,0.15197428429345278,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.24953368306159973,-0.18436232209205627,0.24953368306159973,0.0,0.25658848881721497,0
15,front,forward,0.15197428429345278,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.09755939245223999,0.07222616672515869,0.24953368306159973,0.07222616672515869,0.5061221718788147,0.0,0.25658848881721497,0
15,front,backward,0.15197428429345278,0.07222616672515869,0.09755939245223999,0.07208168506622314,-0.09804350137710571,0.07222616672515869,0.24953368306159973,0.07224506884813309,0.0033658556640148163,0.19560295343399048,0.24616782367229462,1
16,left,stay,0.15977495555276655,0.011291216127574444,-0.024976514279842377,0.011291216127574444,-0.024976514279842377,-0.1484837383031845,-0.024976514279842377,-0.1484837383031845,-0.024976514279842377,0.0,0.0,0
16,left,right,0.15977495555276655,0.011291216127574444,-0.024976514279842377,0.21948422491550446,-0.025021731853485107,-0.1484837383031845,-0.024976514279842377,0.09719771146774292,-0.024974100291728973,0.20819300413131714,0.24568144977092743,1
16,left,left,0.15977495555276655,0.011291216127574444,-0.024976514279842377,0.011291216127574444,-0.024976514279842377,-0.1484837383031845,-0.024976514279842377,-0.40507224202156067,-0.024976514279842377,0.0,0.25658851861953735,0
16,left,forward,0.15977495555276655,0.011291216127574444,-0.024976514279842377,0.011291216127574444,-0.024976514279842377,-0.1484837383031845,-0.024976514279842377,-0.1484837383031845,0.23161198198795319,0.0,0.25658848881721497,0
16,left,backward,0.15977495555276655,0.011291216127574444,-0.024976514279842377,0.011291216127574444,-0.024976514279842377,-0.1484837383031845,-0.024976514279842377,-0.1484837383031845,-0.28156501054763794,0.0,0.25658848881721497,0
17,right,stay,0.1603237717919675,0.0008365486282855272,-0.003564682090654969,0.0008365486282855272,-0.003564682090654969,0.16116032004356384,-0.003564682090654969,0.16116032004356384,-0.003564682090654969,0.0,0.0,0
17,right,right,0.1603237717919675,0.0008365486282855272,-0.003564682090654969,0.0008365486282855272,-0.003564682090654969,0.16116032004356384,-0.003564682090654969,0.4177488088607788,-0.003564682090654969,0.0,0.25658848881721497,0
17,right,left,0.1603237717919675,0.0008365486282855272,-0.003564682090654969,-0.20666107535362244,-0.003589758649468422,0.16116032004356384,-0.003564682090654969,-0.08444483578205109,-0.003563282545655966,0.20749762654304504,0.24560515582561493,1
17,right,forward,0.1603237717919675,0.0008365486282855272,-0.003564682090654969,0.0008365486282855272,-0.003564682090654969,0.16116032004356384,-0.003564682090654969,0.16116032004356384,0.25302380323410034,0.0,0.25658848881721497,0
17,right,backward,0.1603237717919675,0.0008365486282855272,-0.003564682090654969,0.0008365486282855272,-0.003564682090654969,0.16116032004356384,-0.003564682090654969,0.16116032004356384,-0.2601531744003296,0.0,0.25658848881721497,0
18,back,stay,0.1476969149592639,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.23094281554222107,0.017114927992224693,-0.23094281554222107,0.0,0.0,0
18,back,right,0.1476969149592639,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.23094281554222107,0.2737034261226654,-0.23094281554222107,0.0,0.25658848881721497,0
18,back,left,0.1476969149592639,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.23094281554222107,-0.23947356641292572,-0.23094281554222107,0.0,0.25658848881721497,0
18,back,forward,0.1476969149592639,0.017114927992224693,-0.0832458958029747,0.017137305811047554,0.1150679960846901,0.017114927992224693,-0.23094281554222107,0.017111973837018013,0.014957304112613201,0.1983138918876648,0.24590012431144714,1
18,back,backward,0.1476969149592639,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.0832458958029747,0.017114927992224693,-0.23094281554222107,0.017114927992224693,-0.48753130435943604,0.0,0.25658848881721497,0
19,front,stay,0.16894690637472387,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.19790703058242798,-0.09603095054626465,0.19790703058242798,0.0,0.0,0
19,front,right,0.16894690637472387,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.19790703058242798,0.16055753827095032,0.19790703058242798,0.0,0.25658848881721497,0
19,front,left,0.16894690637472387,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.19790703058242798,-0.3526194393634796,0.19790703058242798,0.0,0.25658848881721497,0
19,front,forward,0.16894690637472387,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.028960123658180237,-0.09603095054626465,0.19790703058242798,-0.09603095054626465,0.45449551939964294,0.0,0.25658848881721497,0
19,front,backward,0.16894690637472387,-0.09603095054626465,0.028960123658180237,-0.09619098901748657,-0.16716763377189636,-0.09603095054626465,0.19790703058242798,-0.09602266550064087,-0.048215191811323166,0.19612781703472137,0.24612222611904144,1
20,left,stay,0.15153027545149877,-0.03205703943967819,0.07071699947118759,-0.03205703943967819,0.07071699947118759,-0.18358731269836426,0.07071699947118759,-0.18358731269836426,0.07071699947118759,0.0,0.0,0
20,left,right,0.15153027545149877,-0.03205703943967819,0.07071699947118759,0.17621642351150513,0.0704670324921608,-0.18358731269836426,0.07071699947118759,0.062088415026664734,0.07072959095239639,0.20827361941337585,0.245675727725029,1
20,left,left,0.15153027545149877,-0.03205703943967819,0.07071699947118759,-0.03205703943967819,0.07071699947118759,-0.18358731269836426,0.07071699947118759,-0.4401758015155792,0.07071699947118759,0.0,0.25658848881721497,0
20,left,forward,0.15153027545149877,-0.03205703943967819,0.07071699947118759,-0.03205703943967819,0.07071699947118759,-0.18358731269836426,0.07071699947118759,-0.18358731269836426,0.32730549573898315,0.0,0.25658848881721497,0
20,left,backward,0.15153027545149877,-0.03205703943967819,0.07071699947118759,-0.03205703943967819,0.07071699947118759,-0.18358731269836426,0.07071699947118759,-0.18358731269836426,-0.18587149679660797,0.0,0.25658848881721497,0
21,right,stay,0.17945874087527994,-0.00410021748393774,0.05987197905778885,-0.00410021748393774,0.05987197905778885,0.17535851895809174,0.05987197905778885,0.17535851895809174,0.05987197905778885,0.0,0.0,0
21,right,right,0.17945874087527994,-0.00410021748393774,0.05987197905778885,-0.00410021748393774,0.05987197905778885,0.17535851895809174,0.05987197905778885,0.4319470226764679,0.05987197905778885,0.0,0.25658851861953735,0
21,right,left,0.17945874087527994,-0.00410021748393774,0.05987197905778885,-0.18023476004600525,0.0599939189851284,0.17535851895809174,0.05987197905778885,-0.07166141271591187,0.05985940247774124,0.17613458633422852,0.2470199316740036,1
21,right,forward,0.17945874087527994,-0.00410021748393774,0.05987197905778885,-0.00410021748393774,0.05987197905778885,0.17535851895809174,0.05987197905778885,0.17535851895809174,0.3164604604244232,0.0,0.25658848881721497,0
21,right,backward,0.17945874087527994,-0.00410021748393774,0.05987197905778885,-0.00410021748393774,0.05987197905778885,0.17535851895809174,0.05987197905778885,0.17535851895809174,-0.1967165172100067,0.0,0.25658848881721497,0
22,back,stay,0.17838284640239152,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.19676588475704193,0.0181228369474411,-0.19676588475704193,0.0,0.0,0
22,back,right,0.17838284640239152,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.19676588475704193,0.27471134066581726,-0.19676588475704193,0.0,0.25658851861953735,0
22,back,left,0.17838284640239152,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.19676588475704193,-0.23846565186977386,-0.19676588475704193,0.0,0.25658848881721497,0
22,back,forward,0.17838284640239152,0.0181228369474411,-0.018383046612143517,0.018092602491378784,0.17180590331554413,0.0181228369474411,-0.19676588475704193,0.018123963847756386,0.04957994073629379,0.1901889443397522,0.24634581804275513,1
22,back,backward,0.17838284640239152,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.018383046612143517,0.0181228369474411,-0.19676588475704193,0.0181228369474411,-0.4533543884754181,0.0,0.25658851861953735,0
23,front,stay,0.14707396917880744,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,0.07868287712335587,-0.057890087366104126,0.07868287712335587,0.0,0.0,0
23,front,right,0.14707396917880744,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,0.07868287712335587,0.19869840145111084,0.07868287712335587,0.0,0.25658848881721497,0
23,front,left,0.14707396917880744,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,0.07868287712335587,-0.3144785761833191,0.07868287712335587,0.0,0.25658848881721497,0
23,front,forward,0.14707396917880744,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,-0.0683910921216011,-0.057890087366104126,0.07868287712335587,-0.057890087366104126,0.33527135848999023,0.0,0.25658848881721497,0
23,front,backward,0.14707396917880744,-0.057890087366104126,-0.0683910921216011,-0.05785520374774933,-0.2735573351383209,-0.057890087366104126,0.07868287712335587,-0.05789193511009216,-0.16701412200927734,0.20516625046730042,0.2456969916820526,1
24,left,stay,0.1783550815754351,-0.04207981377840042,0.0033023376017808914,-0.04207981377840042,0.0033023376017808914,-0.22043490409851074,0.0033023376017808914,-0.22043490409851074,0.0033023376017808914,0.0,0.0,0
24,left,right,0.1783550815754351,-0.04207981377840042,0.0033023376017808914,0.1418474167585373,0.003523549297824502,-0.22043490409851074,0.0033023376017808914,0.026323901489377022,0.0032940383534878492,0.18392737209796906,0.24675880372524261,1
24,left,left,0.1783550815754351,-0.04207981377840042,0.0033023376017808914,-0.04207981377840042,0.0033023376017808914,-0.22043490409851074,0.0033023376017808914,-0.4770233929157257,0.0033023376017808914,0.0,0.25658848881721497,0
24,left,forward,0.1783550815754351,-0.04207981377840042,0.0033023376017808914,-0.04207981377840042,0.0033023376017808914,-0.22043490409851074,0.0033023376017808914,-0.22043490409851074,0.2598908245563507,0.0,0.25658848881721497,0
24,left,backward,0.1783550815754351,-0.04207981377840042,0.0033023376017808914,-0.04207981377840042,0.0033023376017808914,-0.22043490409851074,0.0033023376017808914,-0.22043490409851074,-0.2532861530780792,0.0,0.25658848881721497,0
25,right,stay,0.14971369962529046,0.07695857435464859,-0.035286277532577515,0.07695857435464859,-0.035286277532577515,0.22667226195335388,-0.035286277532577515,0.22667226195335388,-0.035286277532577515,0.0,0.0,0
25,right,right,0.14971369962529046,0.07695857435464859,-0.035286277532577515,0.07695857435464859,-0.035286277532577515,0.22667226195335388,-0.035286277532577515,0.48326075077056885,-0.035286277532577515,0.0,0.25658848881721497,0
25,right,left,0.14971369962529046,0.07695857435464859,-0.035286277532577515,-0.128692165017128,-0.0354938805103302,0.22667226195335388,-0.035286277532577515,-0.018911153078079224,-0.03527352586388588,0.20565085113048553,0.2455834150314331,1
25,right,forward,0.14971369962529046,0.07695857435464859,-0.035286277532577515,0.07695857435464859,-0.035286277532577515,0.22667226195335388,-0.035286277532577515,0.22667226195335388,0.22130221128463745,0.0,0.25658848881721497,0
25,right,backward,0.14971369962529046,0.07695857435464859,-0.035286277532577515,0.07695857435464859,-0.035286277532577515,0.22667226195335388,-0.035286277532577515,0.22667226195335388,-0.2918747663497925,0.0,0.25658848881721497,0
26,back,stay,0.1477323438920017,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,-0.08116272836923599,-0.033613137900829315,-0.08116272836923599,0.0,0.0,0
26,back,right,0.1477323438920017,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,-0.08116272836923599,0.22297535836696625,-0.08116272836923599,0.0,0.25658848881721497,0
26,back,left,0.1477323438920017,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,-0.08116272836923599,-0.2902016341686249,-0.08116272836923599,0.0,0.25658848881721497,0
26,back,forward,0.1477323438920017,-0.033613137900829315,0.06656961888074875,-0.033639512956142426,0.2649060785770416,-0.033613137900829315,-0.08116272836923599,-0.03360980004072189,0.16473324596881866,0.19833645224571228,0.24589598178863525,1
26,back,backward,0.1477323438920017,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,0.06656961888074875,-0.033613137900829315,-0.08116272836923599,-0.033613137900829315,-0.33775120973587036,0.0,0.25658848881721497,0
27,front,stay,0.1619415093466837,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.1737239807844162,-0.06521088629961014,0.1737239807844162,0.0,0.0,0
27,front,right,0.1619415093466837,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.1737239807844162,0.19137760996818542,0.1737239807844162,0.0,0.25658848881721497,0
27,front,left,0.1619415093466837,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.1737239807844162,-0.3217993676662445,0.1737239807844162,0.0,0.25658848881721497,0
27,front,forward,0.1619415093466837,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.011782469227910042,-0.06521088629961014,0.1737239807844162,-0.06521088629961014,0.43031248450279236,0.0,0.25658851861953735,0
27,front,backward,0.1619415093466837,-0.06521088629961014,0.011782469227910042,-0.06522442400455475,-0.19134706258773804,-0.06521088629961014,0.1737239807844162,-0.06521005928516388,-0.0722273588180542,0.20312952995300293,0.2459513396024704,1
